text,username,timestamp
lol,yougotreckd,"2022-11-05 14:53:42,399"
iam luck to find rsas in airdrop,shampanskiy,"2022-11-05 14:53:48,561"
Need dog tags,jermmsy,"2022-11-05 14:53:48,833"
About that golden dogtag....the should make it stop bullets...with a metal  'klung' sound if you got hit on it,sneak024,"2022-11-05 14:53:50,191"
YEH I DONE DOG TAGS,not_hilton,"2022-11-05 14:53:53,123"
Birdeye has one,troytactic,"2022-11-05 14:53:57,438"
got mine from a airdrop,thompsoni90,"2022-11-05 14:54:04,935"
Can get an rsass from black pawn marked room xD,oshjay_95,"2022-11-05 14:54:06,456"
@greenie77 Peacekeepeer lvl4?,crtxdistortion,"2022-11-05 14:54:16,662"
@Pestily Were haircuts free while you were in the service? Are there barbers on some military bases?,kcs_violator,"2022-11-05 14:54:26,630"
@kcs_violator yeah ofc,dusthead07,"2022-11-05 14:54:43,246"
dog tag trade for rsas no?,igotdathotice,"2022-11-05 14:54:52,573"
Yoyoyo hoe is everyone doing in here !! hope the games are going amazing tonight !,notsofatj,"2022-11-05 14:54:53,035"
"WOW, not even free haircuts....",kcs_violator,"2022-11-05 14:55:05,653"
haircuts in bootcamp sucked dick,3haku3,"2022-11-05 14:55:06,662"
"go in with flare, pray to rng and boom rsas",fressry,"2022-11-05 14:55:09,054"
slappin ur head and stuff,3haku3,"2022-11-05 14:55:13,360"
just buy your own clippers and cut it yourself?,harvey_birdmann,"2022-11-05 14:55:24,436"
hi all HeyGuys,darklordputin,"2022-11-05 14:55:32,138"
is the game dying it's been a long time i've played,elwyndebeley,"2022-11-05 14:55:46,448"
in the field i used to cut hair,3haku3,"2022-11-05 14:55:49,312"
buy razor blade free forever never gonna get dull,userrnamer,"2022-11-05 14:55:50,185"
Aaron Carter is dead. :(,mariocorn,"2022-11-05 14:55:54,464"
dude that was some sadness,aphextwin,"2022-11-05 14:56:04,722"
You can do a Dogtag barter for an Rsas! Think its 15 lvl 20+?,dirtytexanrice,"2022-11-05 14:56:04,879"
34 y/o,aphextwin,"2022-11-05 14:56:15,236"
lab?,musso_a,"2022-11-05 14:56:29,941"
8 bear tags 8 usec tags for rsass barter,xy451nx,"2022-11-05 14:56:31,426"
"i just found an airdrop at the radio tower on customs, got an rsass 2 car batteries, and some other small things :D. as a scav",miniraven,"2022-11-05 14:56:33,052"
"I found a weapon airdrop on customs as a scav no one had touched, I thought someone had dropped it as bait",aphextwin,"2022-11-05 14:56:57,470"
Hello pest how is your 2022 goals going?,scoope_dk,"2022-11-05 14:57:20,651"
usually the drops are picked clean,aphextwin,"2022-11-05 14:57:24,307"
i was thinking the same thing when i looded this one,miniraven,"2022-11-05 14:57:31,582"
looted*,miniraven,"2022-11-05 14:57:38,752"
"Shed!, how about your shed ?",turboberserker,"2022-11-05 14:58:17,763"
@Pestily when is all weapon test video ?',yourenotconnected,"2022-11-05 14:58:42,498"
Weather has been stupid,pato___,"2022-11-05 14:58:58,681"
its 26 C in NYC right now lol,combaticus2000,"2022-11-05 14:59:17,934"
"ive watched the Block with the wife, super wet season",turboberserker,"2022-11-05 14:59:18,066"
totally normal weather,combaticus2000,"2022-11-05 14:59:23,561"
it's so cool you got to hang out with Brandon and cody,harvey_birdmann,"2022-11-05 14:59:23,687"
303,shandocove,"2022-11-05 14:59:24,706"
303 dpnt forget,lupooo77,"2022-11-05 14:59:25,294"
When Lighthouse Map guide,postmatez,"2022-11-05 14:59:28,360"
F,kcs_violator,"2022-11-05 14:59:34,647"
oof,imlazysand,"2022-11-05 14:59:35,044"
holy shit,ipowerbomb,"2022-11-05 14:59:36,756"
man down,igotdathotice,"2022-11-05 14:59:41,121"
wtf was that lol,ipowerbomb,"2022-11-05 14:59:41,826"
ouch,combaticus2000,"2022-11-05 14:59:43,183"
!settings,orthadonis,"2022-11-05 14:59:43,336"
Holy !!!,lupooo77,"2022-11-05 14:59:43,336"
https://clips.twitch.tv/ArborealAffluentIcecreamChefFrank-2TEBdbAI1WQmSl6a,nightbot,"2022-11-05 14:59:43,412"
need back up,igotdathotice,"2022-11-05 14:59:46,498"
Rude,parlaymark,"2022-11-05 14:59:54,491"
I feel like you shot him,itsgavel,"2022-11-05 14:59:55,572"
sad about that no report lol,ipowerbomb,"2022-11-05 15:00:02,431"
Alright that one was kinda sus,teirce,"2022-11-05 15:00:04,970"
@Pestily why dont play night time?,imlazysand,"2022-11-05 15:00:07,564"
tarkov dead?,sweatydood,"2022-11-05 15:00:08,744"
Pestily has a website! Moist merch being added! All his content in the one place. Check it out at https://pestily.com,nightbot,"2022-11-05 15:00:28,435"
interchange is so chill,xy451nx,"2022-11-05 15:00:28,792"
@sweatydood need wipe :(,musso_a,"2022-11-05 15:00:30,176"
need streets,averagepilgrimuser,"2022-11-05 15:00:40,690"
any news on that gamersupps cup?,lavawulf,"2022-11-05 15:00:49,109"
didn't u hear him when u looted 214? he made a few steps on the stairs,barnysrevenge,"2022-11-05 15:00:49,555"
Check out the latest videos on my youtube channel! https://www.youtube.com/pestily,nightbot,"2022-11-05 15:01:20,974"
Wish the ump had some compensators lol,theswunk,"2022-11-05 15:01:38,849"
i knoiw u have probably answered this 101010010 times but when wipes expected you think?,leftmag,"2022-11-05 15:01:51,520"
Not because it needs it though,theswunk,"2022-11-05 15:01:55,106"
Do you actually like the GSSh pestily?,teirce,"2022-11-05 15:02:26,042"
MindManners hi,leo_majorsauvezwolle,"2022-11-05 15:02:41,224"
there should be a chat rule that if you ask when wipe is you just get instantly permabanned,xxshadowdustxx,"2022-11-05 15:02:46,884"
true,leftmag,"2022-11-05 15:02:48,647"
wipe is Thursday confirmed,igotdathotice,"2022-11-05 15:02:54,819"
ADs ? never heard of em,kingfishplaysgames,"2022-11-05 15:03:11,203"
steeyoLeft pestilyMoistt steeyoRight,igotdathotice,"2022-11-05 15:03:27,088"
ads are only in scary childrens stories,fangodoggo,"2022-11-05 15:03:28,640"
LUL,kingfishplaysgames,"2022-11-05 15:03:36,117"
@XXShadowdustXX When is wipe?,shinmegamii,"2022-11-05 15:03:43,424"
i heard thursday,kingfishplaysgames,"2022-11-05 15:03:54,095"
Where the ads,postmatez,"2022-11-05 15:04:03,093"
over here,igotdathotice,"2022-11-05 15:04:10,271"
lol,hollowsoldi3r,"2022-11-05 15:04:12,010"
ads are on thursdays,kingfishplaysgames,"2022-11-05 15:04:17,459"
Oh,postmatez,"2022-11-05 15:04:23,374"
Guess I’ll wait than,postmatez,"2022-11-05 15:04:33,050"
I'm in Canada and I get Japanese ads wtf,igotdathotice,"2022-11-05 15:04:38,423"
wipe is when streets is released :P doubt game survives if wipes without again,fangodoggo,"2022-11-05 15:04:43,473"
who cares when wipe is early game tarkov is average at best,bler93,"2022-11-05 15:04:50,339"
Architects enjoyer?,sarkiuss,"2022-11-05 15:05:00,864"
Somebody clip that,thenotoriousjwz,"2022-11-05 15:05:26,450"
Early wipe is the best,jabberwacki,"2022-11-05 15:05:28,396"
Early game is the best part Pog,flameresistant,"2022-11-05 15:05:28,860"
lol,kingtasty_,"2022-11-05 15:05:32,225"
Shake it daddy,kelsotabasco,"2022-11-05 15:05:32,426"
Early game tarkov is the best for sure,wiseman9001,"2022-11-05 15:05:33,600"
everyone always says the beginning is the best,kingfishplaysgames,"2022-11-05 15:05:34,393"
early wipe tarkov is the only fun time lmao,n1njagoph3r,"2022-11-05 15:05:35,835"
yea early is def the best time,grimmjoww66,"2022-11-05 15:05:38,409"
Bloody wanker,thenotoriousjwz,"2022-11-05 15:05:40,580"
I just think they could do more,bler93,"2022-11-05 15:05:43,254"
"early tarkov is best, no giga chads",turboberserker,"2022-11-05 15:05:43,941"
Let game is only fun if you’ve been grinding all wipe imo otherwise it feels like you fall behind,wiseman9001,"2022-11-05 15:06:00,686"
imo people who hate early game are just gear reliant,fadednord,"2022-11-05 15:06:01,369"
chad is a mentality,kingtasty_,"2022-11-05 15:06:09,763"
@fadednord based,kingtasty_,"2022-11-05 15:06:17,676"
"i like getting gear when I kill someone though , no one has gear at the start",kingfishplaysgames,"2022-11-05 15:06:19,428"
Best map for early wipe to get ahead of competition?,isaacbfvt,"2022-11-05 15:06:22,435"
BEAR has some real starter drip,bettadenu,"2022-11-05 15:06:23,980"
Shouldn’t chads be able to do a lot with a little?,thenotoriousjwz,"2022-11-05 15:06:32,087"
YEP,flameresistant,"2022-11-05 15:06:32,464"
"the greatest time in tarkov is early wipe when everyone is scavenging everything and running stock guns, hits the survival aspect",dusthead07,"2022-11-05 15:06:34,110"
Just saying but i have a feeling streets and arena will hit before christmas unless its not going well in battlestates gaming,leo_majorsauvezwolle,"2022-11-05 15:06:39,694"
@thenotoriousJWZ facts,kingtasty_,"2022-11-05 15:06:44,370"
"fighting over taste is a big weird too, you like what you like, taste is not objective",hanepirukas1,"2022-11-05 15:06:44,722"
goooood morning pest. hope it's been a good one so far,banksiia,"2022-11-05 15:06:48,797"
agreeaaaa,aloop_115,"2022-11-05 15:06:53,179"
I like when fights are more the the first .3seconds after the first peak YEP,flameresistant,"2022-11-05 15:07:02,807"
@leo_majorsauvezwolle more like next christmas,its__danny,"2022-11-05 15:07:03,409"
that last one day...lets be honest,bler93,"2022-11-05 15:07:04,505"
sounds like he is waiting for arena,hollowsoldi3r,"2022-11-05 15:07:05,552"
best part is when everyone has 9x9 ass space and loot is instantly vacuumed into it,shinmegamii,"2022-11-05 15:07:09,304"
Are you excited for the Russia 2028 game @Pestily,ghostvenn,"2022-11-05 15:07:11,417"
LUL,ghostvenn,"2022-11-05 15:07:22,268"
Hahahahaha…. Streets and arena in a year if we’re lucky,jermmsy,"2022-11-05 15:07:24,383"
KEKW TRUE,flameresistant,"2022-11-05 15:07:25,047"
lmao,bler93,"2022-11-05 15:07:30,080"
Little bit of long service will be taken when streets hits !!,brenno207,"2022-11-05 15:07:30,459"
@jermmsy doubt it,hands_4_feet,"2022-11-05 15:07:33,239"
@jermmsy if ever,gumisiando,"2022-11-05 15:07:34,919"
its__Danny maybe you are more realistic than i am but i prefer positivism right now LUL,leo_majorsauvezwolle,"2022-11-05 15:07:52,146"
that's what they,hands_4_feet,"2022-11-05 15:07:55,696"
ve been saying,hands_4_feet,"2022-11-05 15:07:58,330"
just needs oped,davidmckellar,"2022-11-05 15:08:04,031"
Gonna be a long time before Streets is playable DESKCHAN,neil_182,"2022-11-05 15:08:04,416"
theres a trailer that looks amazing from over a year ago,chapaz2k,"2022-11-05 15:08:05,949"
I feel like streets has been done for a long time.,harvey_birdmann,"2022-11-05 15:08:06,172"
good hypothesis,kingtasty_,"2022-11-05 15:08:07,393"
i think your right. the map is deff done,bler93,"2022-11-05 15:08:10,709"
agreed,ljsmith1787,"2022-11-05 15:08:13,817"
They need to optimize this game I think,stevin045,"2022-11-05 15:08:18,276"
"easy fix, East and west streets :P 2 maps",fangodoggo,"2022-11-05 15:08:18,551"
based off Lighthouse that is probable,psychmin,"2022-11-05 15:08:23,463"
or the whole map is textured but you can fall through random parts,kingtasty_,"2022-11-05 15:08:25,188"
Reserve 2.0,hankful,"2022-11-05 15:08:28,349"
"@Stevin045 truth, it needs an op rehaul",hands_4_feet,"2022-11-05 15:08:32,475"
"Why would it lag, map size?",njp79,"2022-11-05 15:08:32,558"
"hey there ,what map would you recommend for a new player?",its_joever,"2022-11-05 15:08:36,904"
just wait for open world fps Kappa,reggeamufflon,"2022-11-05 15:08:38,248"
"@njp79 map size, assets, etc",hands_4_feet,"2022-11-05 15:08:44,694"
Lighthouse was a slideshow for a long time too NODDERS,neil_182,"2022-11-05 15:08:48,903"
mine gtx 1050 will burn,guziecpomykacz1,"2022-11-05 15:08:49,801"
"@njp79 map size, number of players and ai",kelsotabasco,"2022-11-05 15:08:55,223"
Why are they unplayable?,brenno207,"2022-11-05 15:09:00,380"
@Reggeamufflon until then theres gonna be insane cpus and gpus so wont be a problem its gonna take a while anyways,xy451nx,"2022-11-05 15:09:03,579"
i swear repeating urself has got to get old lol,hollowsoldi3r,"2022-11-05 15:09:07,215"
thank you,its_joever,"2022-11-05 15:09:11,231"
I would accept that its not running perfect to play this streets map for sure :D,leo_majorsauvezwolle,"2022-11-05 15:09:16,930"
"I had a loot of good runs learning woods, it's the most chill map imo",bat_dude,"2022-11-05 15:09:22,780"
Really? Woods for money?,teirce,"2022-11-05 15:09:26,851"
"@Pestily bet theyre scared to release streets unoptimized, they need a great reaction after all this hype",kingtasty_,"2022-11-05 15:09:30,823"
like lighthouse runs fine now,fangodoggo,"2022-11-05 15:09:32,669"
You gonna get kappa again Pest?,neil_182,"2022-11-05 15:09:37,458"
@Hollowsoldi3r it's one of the main downsides of streaming but you have to get used to it lol,kelsotabasco,"2022-11-05 15:09:38,151"
i wonder if arena will split the playerbase monkaHmm,hanepirukas1,"2022-11-05 15:09:38,593"
woods underrated,voehn,"2022-11-05 15:09:39,308"
@teirce yeah do stash runs,xy451nx,"2022-11-05 15:09:43,718"
idk what the point of this game is but it looks good,2ayd_,"2022-11-05 15:09:47,609"
lighthouse was bad too,blenburn,"2022-11-05 15:09:51,421"
Interchange had stutters on release too @Pestily,pato___,"2022-11-05 15:09:53,846"
even with no scavs,pato___,"2022-11-05 15:09:58,869"
pretty much 32GB of ram standard removed the stutters issue all together,keefed,"2022-11-05 15:09:59,016"
16GB of ram still stutters,keefed,"2022-11-05 15:10:05,026"
Is arena free to play or do you have to own tarkov to play it ?,wiseman9001,"2022-11-05 15:10:05,445"
another no content wipe tho I think there will be no players,fangodoggo,"2022-11-05 15:10:11,529"
this' a pvp no?,2ayd_,"2022-11-05 15:10:15,103"
i think we get arena before streets,bler93,"2022-11-05 15:10:19,442"
@Wiseman9001 seperate purchase iirc,kelsotabasco,"2022-11-05 15:10:19,520"
"lighthouse was unplayable for me, its better now, but i was lucky to get 30fps",firebaaallll,"2022-11-05 15:10:20,355"
NICE,kingtasty_,"2022-11-05 15:10:23,392"
RIP,stevin045,"2022-11-05 15:10:24,587"
holy shit,kingtasty_,"2022-11-05 15:10:25,802"
interchange lighting sucks lol,3haku3,"2022-11-05 15:10:25,953"
LUL,asklepios_nl,"2022-11-05 15:10:26,227"
man just MOANED,banksiia,"2022-11-05 15:10:29,599"
@wiseman9001 you have to have bought eod to get it free,harvey_birdmann,"2022-11-05 15:10:31,042"
Nice kill! Clap,neil_182,"2022-11-05 15:10:31,385"
hmm KEKW,niddhoggg,"2022-11-05 15:10:35,776"
chad,blenburn,"2022-11-05 15:10:37,710"
monkaW,stevin045,"2022-11-05 15:10:39,336"
PauseChamp,flameresistant,"2022-11-05 15:10:39,434"
how did he know,steboost,"2022-11-05 15:10:43,329"
the boys!,jeffybeargaming,"2022-11-05 15:10:45,811"
Reshalla HYPERCLAP,neil_182,"2022-11-05 15:10:45,892"
is that reshala?=,xy451nx,"2022-11-05 15:10:46,788"
Res hala boy,marc_or17,"2022-11-05 15:10:48,237"
Reshhaaalllaaaa,flameresistant,"2022-11-05 15:10:55,006"
@SteBoost always ALWAYS check that room,firebaaallll,"2022-11-05 15:10:55,398"
Thats 2,parlaymark,"2022-11-05 15:10:57,614"
@KelsoTabasco yeah im sure but id try to do a info page of these common asked things so they can look there instead of every 5 minutes the same thing being asked.... probably wouldnt work tho lol,hollowsoldi3r,"2022-11-05 15:10:59,137"
How do they fix shoreline and interchange to make more people want to play them,luckymofos,"2022-11-05 15:10:59,523"
They just need to fix the lighting on Interchange @LuckyMofos,irontherapy,"2022-11-05 15:11:17,918"
Interchange loots has to be buffed to somewhere near where it was,neil_182,"2022-11-05 15:11:18,974"
interchange is allready great... jsut switch too normal lighting,fangodoggo,"2022-11-05 15:11:24,179"
better loot,bler93,"2022-11-05 15:11:24,686"
@LuckyMofos add sex,blenburn,"2022-11-05 15:11:24,686"
@harvey_birdmann so is arena considered a dlc then?,wiseman9001,"2022-11-05 15:11:30,189"
"@LuckyMofos more questlines, fix spawns a bit",kingtasty_,"2022-11-05 15:11:33,740"
remove outside area of interchange and cut shoreline in half. hire me now bsg,mentira,"2022-11-05 15:11:35,279"
outside of resort,bler93,"2022-11-05 15:11:36,699"
he angry lol,stevin045,"2022-11-05 15:11:41,481"
if you had a granade,hyenarose,"2022-11-05 15:11:49,839"
shoreline just needs a cruice ship part,fangodoggo,"2022-11-05 15:11:55,703"
@kingtasty_ yeah the spawns drive me nuts,luckymofos,"2022-11-05 15:11:56,461"
please :),pop3yezzzz,"2022-11-05 15:11:57,393"
kill them then the minion NODDERS,weasel9999,"2022-11-05 15:11:58,274"
lol,hollowsoldi3r,"2022-11-05 15:11:59,410"
@IronTherapy agreed,luckymofos,"2022-11-05 15:12:00,794"
minion,inu8d,"2022-11-05 15:12:01,014"
lol,inu8d,"2022-11-05 15:12:03,382"
@FangoDoggo that would be dope,firebaaallll,"2022-11-05 15:12:07,965"
@blenburn lmao,luckymofos,"2022-11-05 15:12:14,770"
EZ,stevin045,"2022-11-05 15:12:20,088"
@LuckyMofos feel like shoreline needs something going on with the half of the map that isnt village or resort,totalynutts,"2022-11-05 15:12:22,340"
nice,hollowsoldi3r,"2022-11-05 15:12:23,292"
EZ Clap,neil_182,"2022-11-05 15:12:25,685"
What the,stevin045,"2022-11-05 15:12:27,316"
PepeHands,weasel9999,"2022-11-05 15:12:29,056"
????,sleepyyplayz,"2022-11-05 15:12:29,372"
...,combaticus2000,"2022-11-05 15:12:30,030"
lol :P,inu8d,"2022-11-05 15:12:30,222"
Sadge,pop3yezzzz,"2022-11-05 15:12:30,700"
at least ya got it,keefed,"2022-11-05 15:12:31,494"
Full on helm,retromachine66,"2022-11-05 15:12:31,791"
wtf man,wusel_92,"2022-11-05 15:12:32,869"
Sadge,fuzzydoggos,"2022-11-05 15:12:33,544"
poah,sleepyyplayz,"2022-11-05 15:12:33,657"
Jesus wtf,overdose_walker,"2022-11-05 15:12:33,855"
F,kcs_violator,"2022-11-05 15:12:34,042"
dude was thoomin wth,odachiisage,"2022-11-05 15:12:36,371"
what,arjem,"2022-11-05 15:12:36,554"
woah,sleepyyplayz,"2022-11-05 15:12:37,713"
F,soggyfroggy01,"2022-11-05 15:12:37,792"
damn he was so fast sidestepping :P,fangodoggo,"2022-11-05 15:12:38,588"
it was another?,darknness60,"2022-11-05 15:12:39,119"
i retrack my statement lol,hollowsoldi3r,"2022-11-05 15:12:39,966"
lol,kingtasty_,"2022-11-05 15:12:40,351"
he was moving.....,bler93,"2022-11-05 15:12:46,137"
he literally waited for it seems like,skytte38,"2022-11-05 15:12:46,222"
that dude was gaming,dill______,"2022-11-05 15:12:46,525"
was that a player or killa,babu50,"2022-11-05 15:12:46,687"
hackerman?,sleepyyplayz,"2022-11-05 15:12:47,184"
W man,hankful,"2022-11-05 15:12:50,748"
have you been enjoying dark and darker?,luuclul,"2022-11-05 15:12:52,540"
what killed him i just missed it? Sadge,hanepirukas1,"2022-11-05 15:12:52,830"
not hacker,kingtasty_,"2022-11-05 15:12:53,956"
yeah he floated in man sus,odachiisage,"2022-11-05 15:12:58,145"
@hanepirukas1 player,stevin045,"2022-11-05 15:13:01,732"
@Pestily you going to try Zero Sievert when it comes out,aervyper,"2022-11-05 15:13:05,648"
Tf was that,postmatez,"2022-11-05 15:13:08,158"
at least you got the minions,firebaaallll,"2022-11-05 15:13:11,894"
@hanepirukas1 someone going mach 3 with 5.56,kelsotabasco,"2022-11-05 15:13:13,385"
he just sprayed side strafed...easy to clip a head doing that,keefed,"2022-11-05 15:13:13,776"
just servers + swinging fast + meta m4,kingtasty_,"2022-11-05 15:13:17,302"
Sus,oldtop,"2022-11-05 15:13:20,754"
pest that kill through the forklift hole was something else 😳,banksiia,"2022-11-05 15:13:26,757"
almost like he knew wher @pestily was,sandsquid13,"2022-11-05 15:13:28,460"
not really sus,keefed,"2022-11-05 15:13:28,681"
@Pestily which current map needs the most love,luckymofos,"2022-11-05 15:13:31,251"
pestilyStan,w1184,"2022-11-05 15:13:34,254"
ty for answering chat,hanepirukas1,"2022-11-05 15:13:35,596"
good kills tho mate,kingtasty_,"2022-11-05 15:13:35,981"
love that 77 peole try to add him as a friend XD,unwissest,"2022-11-05 15:13:37,896"
people*,unwissest,"2022-11-05 15:13:42,770"
@luckymofos I’m not pest but shoreline needs some love imo,wiseman9001,"2022-11-05 15:13:55,644"
probably neck area,keefed,"2022-11-05 15:13:59,349"
I tihnk a bullet or two ricocheted on his upper helmet,retromachine66,"2022-11-05 15:14:07,046"
late wipe flea is so fucked,kingtasty_,"2022-11-05 15:14:07,139"
@kingtasty_ there s no such thing as m4. m4 s not in meta at all,antin0y,"2022-11-05 15:14:21,778"
@kingtasty_ se-5 grips were going for 400k last night lmao,xy451nx,"2022-11-05 15:14:36,283"
"what is the ""meta"" atm then?",hanepirukas1,"2022-11-05 15:14:40,259"
@kingtasty_ thats literally what that guy was using,kingtasty_,"2022-11-05 15:14:48,988"
@hanepirukas1 its shit,antin0y,"2022-11-05 15:14:51,748"
"@Wiseman9001 word, I play it the last myself",luckymofos,"2022-11-05 15:14:53,785"
Im eating bean flavored ramen,blenburn,"2022-11-05 15:14:54,598"
it good af,blenburn,"2022-11-05 15:14:56,114"
bro rd is in meta,antin0y,"2022-11-05 15:15:03,981"
i just hit lvl 19 and u just wiped ur acc and alr got it. jesus h christ my brotha,rylievr,"2022-11-05 15:15:13,081"
ewwww lol,hollowsoldi3r,"2022-11-05 15:15:14,966"
bean flavored? never had that lol,firebaaallll,"2022-11-05 15:15:17,476"
i could maybe get u into 303,swannyd,"2022-11-05 15:15:21,159"
have you done any scav runs pest?,xy451nx,"2022-11-05 15:15:26,327"
"more chads, more loot for pestily Clueless",hanepirukas1,"2022-11-05 15:15:36,268"
Anything that shoots 7.62 full auto is meta LUL,flameresistant,"2022-11-05 15:15:43,888"
do you notice a difference between NA players and OCE players?,banksiia,"2022-11-05 15:15:46,789"
hi,lalehonnnnnnnnnnnnnnnnnn,"2022-11-05 15:15:54,430"
@FlameResistant exactly,antin0y,"2022-11-05 15:15:54,509"
Can you do tarkov runs without other players in the server,funsies_aus,"2022-11-05 15:15:57,118"
are NA more aggressive,banksiia,"2022-11-05 15:15:58,916"
"customs is such a fun map, wish i could play it forever",biggzy,"2022-11-05 15:16:00,623"
is haloween event still active?,y2_remedy_k7,"2022-11-05 15:16:02,708"
no,rylievr,"2022-11-05 15:16:14,257"
Why UMP use vss,yungbackwoodttv,"2022-11-05 15:16:18,253"
@Funsies_Aus I think it's always 1 person minimum unless you do offline,kelsotabasco,"2022-11-05 15:16:19,034"
@KelsoTabasco ah cheers thanks,funsies_aus,"2022-11-05 15:16:32,407"
i like beans sometimes with my breakfast they are in a maple syrup sauce or a tomato sauce it depends how i feel but i dont eat that really often :D,leo_majorsauvezwolle,"2022-11-05 15:16:48,349"
drink,lelion,"2022-11-05 15:17:06,059"
"@Funsies_Aus I've gotten plenty of factory raids with only 1 other person in it, never got an empty lobby in years",kelsotabasco,"2022-11-05 15:17:08,002"
YEP,kingtasty_,"2022-11-05 15:17:19,589"
"go labs , its usualy empty",fangodoggo,"2022-11-05 15:17:24,348"
😂😂 trueee,banksiia,"2022-11-05 15:17:25,259"
legit believe pestily probably has the most playtime on tarkov out of all players except devs,chaoticbarbarian,"2022-11-05 15:17:27,241"
NA is rattier,hankful,"2022-11-05 15:17:28,381"
@Pestily are you interested in the new nfs... need for speed?,hollowsoldi3r,"2022-11-05 15:17:29,590"
hydratation a lil bit,lelion,"2022-11-05 15:17:30,054"
@KelsoTabasco ahhh kk ty,funsies_aus,"2022-11-05 15:17:40,218"
chewskRave torkieRAGE chewskShake,not617_destroyer,"2022-11-05 15:17:43,486"
"pest you cursed me, I saw you streaming D&D a day before alpha closed and now I'm fiending",shleppttv,"2022-11-05 15:17:47,394"
faker senpai,ar6enic,"2022-11-05 15:17:48,637"
@ChaoticBarbarian wait people think the devs actually play? Kappa,tristan_compton,"2022-11-05 15:17:51,151"
@Pestily what is your opinion on avocados,fishmonkee,"2022-11-05 15:17:52,997"
yo,willyp_06,"2022-11-05 15:18:01,863"
avocados are green,tristan_compton,"2022-11-05 15:18:04,668"
AYAYA,neil_182,"2022-11-05 15:18:05,684"
thought you had a shakeweight for a sec,blenburn,"2022-11-05 15:18:10,264"
"cant wait till ppl who complain about ""rats"" and casuals can go play Arena and leave us alone",kingtasty_,"2022-11-05 15:18:15,235"
@Pestily Thoughts on hunt showdown?,fukushimacat,"2022-11-05 15:18:18,274"
@Neil_182 AYAYA,deftonestool,"2022-11-05 15:18:22,238"
"avacados are the main ingredient in ""the Devlis vomit"" guaccamole",fangodoggo,"2022-11-05 15:18:23,752"
AYAYA?,teirce,"2022-11-05 15:18:31,312"
@Pestily do you eat Vegemite everyday?,sinsabyss,"2022-11-05 15:18:31,697"
\ AYAYA /,deftonestool,"2022-11-05 15:18:41,208"
Hunt has the depth of a puddle unfortunately,neil_182,"2022-11-05 15:18:45,339"
best map to do the Tarkov shooter part 7,dailydeadguy,"2022-11-05 15:18:51,767"
What will the arena be like ?,int3x_,"2022-11-05 15:19:02,751"
"hey chat, hey dad, hope everyones having a wonderful day!",thecultoftwizzy,"2022-11-05 15:19:13,786"
guacamole is amazing if you haven't had any good quac in your life get cultured son,forlyn,"2022-11-05 15:19:13,867"
@Pestily Hunt Showdown has at the moment a huge server problem. Didnt run well,noaimmuchpain,"2022-11-05 15:19:18,836"
Part 7 is 45 meters,soggyfroggy01,"2022-11-05 15:19:19,677"
@TheCultOfTwizzy Heya! :),crtxdistortion,"2022-11-05 15:19:26,744"
you’re playing dmz when drop?,beboptay,"2022-11-05 15:19:36,509"
mmmm toast and avo,banksiia,"2022-11-05 15:19:38,495"
KEKW,nio151,"2022-11-05 15:19:50,617"
what about tacos with gauc,toastedsangas,"2022-11-05 15:19:52,426"
last cod played? lolol,beboptay,"2022-11-05 15:19:56,971"
will you play next wipe too?,j0mr0,"2022-11-05 15:20:03,367"
"you run around lmfao, that COD",sinsabyss,"2022-11-05 15:20:03,449"
the new call of duty feels really good i just cang bring myself to spend the 90 dollars on it lol,thecultoftwizzy,"2022-11-05 15:20:07,799"
been doing part 7 with the schturman m700 quest,joebobtv,"2022-11-05 15:20:13,289"
Pestily has a website! Moist merch being added! All his content in the one place. Check it out at https://pestily.com,nightbot,"2022-11-05 15:20:14,756"
jeeeez 2010 pc COD,beboptay,"2022-11-05 15:20:20,012"
what would be your ultimate favourite thing about Tarky pest? mine would have to be voip. hands down,banksiia,"2022-11-05 15:20:23,786"
@banksiia that’s why you can’t buy a house /s,teirce,"2022-11-05 15:20:23,900"
Dmz gonna be free?,xebrian,"2022-11-05 15:20:24,109"
the dmz leaks seems that dmz will be a real loot and escape shooter i guess,pheo_twitch,"2022-11-05 15:20:29,486"
@Pestily hows the reset? gunfights hard to come out ontop or?,nicksquadz,"2022-11-05 15:20:33,835"
yes it will,pheo_twitch,"2022-11-05 15:20:34,255"
Bro $90 on a CoD title is kinda ridiculous,irontherapy,"2022-11-05 15:20:36,916"
yeah bblack ops,davidmckellar,"2022-11-05 15:20:39,334"
Call of duty has the most toxic players of any game I’ve every played.,swankypants1122,"2022-11-05 15:20:39,489"
blops 1,beboptay,"2022-11-05 15:20:40,429"
@teirce  😭 you're not wrong,banksiia,"2022-11-05 15:20:42,824"
yessir,beboptay,"2022-11-05 15:20:43,365"
do you play arma?,war_machida,"2022-11-05 15:20:44,866"
1st balck oops,davidmckellar,"2022-11-05 15:20:45,097"
if DMZ is like blackout with stash it will be a hit,wicked_cig,"2022-11-05 15:20:45,405"
I'm curious how dmz will be. The fact that there is no gameplay on it yet is a major red flag for me.,str8tilted,"2022-11-05 15:20:45,998"
Good day pestily good day chat hope everyone have a good day,tyrino_gaming,"2022-11-05 15:20:46,103"
CoD 4 was the peak of the series imo,teirce,"2022-11-05 15:20:52,072"
