text,username,timestamp
lagged forsure,j0ltx_,"2022-10-25 23:07:15,747"
it was lag u.u,vin_21,"2022-10-25 23:07:15,823"
9-3 GGWP,eati,"2022-10-25 23:07:15,896"
curse,blackjack23900,"2022-10-25 23:07:16,164"
9-3,calypsuuu,"2022-10-25 23:07:16,598"
jkjk,turetap,"2022-10-25 23:07:17,136"
@SGQuickMath gold is high elo u dumbass,madness12_,"2022-10-25 23:07:17,444"
9-3 KEKW,flaminrage1860,"2022-10-25 23:07:17,913"
9-3 curse,balaaay,"2022-10-25 23:07:18,198"
LAG,tokishima000,"2022-10-25 23:07:19,008"
gg,noshade_,"2022-10-25 23:07:19,215"
GachiPls curse,dsxd69,"2022-10-25 23:07:19,373"
its okay lil bro,sirprizemf1,"2022-10-25 23:07:19,701"
Lag,cjxlobo,"2022-10-25 23:07:20,154"
NINE THREE BOIZ HERE WE GO,steezy_stan,"2022-10-25 23:07:20,629"
"9-3 curse isnt real, it can hurt you",sirpobloe,"2022-10-25 23:07:20,851"
do a jarsoo,ii_sekki69,"2022-10-25 23:07:21,000"
9-3 you lost GG,imsimpaii,"2022-10-25 23:07:21,085"
"Hey, are you following tarik on Instagram? http://www.instagram.com/officialtarik",fossabot,"2022-10-25 23:07:21,161"
9-3 PepeLaugh 9-3 PepeLaugh 9-3 PepeLaugh,mishkomensch,"2022-10-25 23:07:21,241"
lagg,khozgm,"2022-10-25 23:07:21,583"
"@mrwick_18 @mrwick_18 I'm asking SMH
""
",inoh__,"2022-10-25 23:07:21,657"
curse,peepoheart12,"2022-10-25 23:07:21,760"
gg,richie_ko,"2022-10-25 23:07:21,967"
The lag,iambobbyd,"2022-10-25 23:07:22,145"
curse,morizette_,"2022-10-25 23:07:22,224"
you lagging?,silxntis,"2022-10-25 23:07:22,599"
9-3 curse activated,trapjex,"2022-10-25 23:07:22,704"
“9-3 isn’t real” … famous last words,shua0f,"2022-10-25 23:07:22,790"
gg you ost,itzzbapo,"2022-10-25 23:07:23,489"
tarikOverheat,yammnn,"2022-10-25 23:07:23,761"
9 - 3  GEEEEEEEEEGEEEEEEEEEEEE,peeeteee,"2022-10-25 23:07:23,841"
lag i saw it,lethal_slx,"2022-10-25 23:07:25,656"
"@j0e_biden_, off da perc 💊 ?",mrwick_18,"2022-10-25 23:07:25,656"
9-3 PAUSECHAMP,eati,"2022-10-25 23:07:25,656"
!rank,rvg1412,"2022-10-25 23:07:25,824"
9-3,duckonfire23,"2022-10-25 23:07:25,960"
ACTION Tarik is Radiant #20 on the leaderboard with 44 wins and a Ranked Rating of 672 (Data from tracker.gg),fossabot,"2022-10-25 23:07:26,368"
get fucking carried,realkaves,"2022-10-25 23:07:26,986"
9-3,cseid23,"2022-10-25 23:07:27,154"
roxiJam,motionnsickness,"2022-10-25 23:07:27,720"
bullet actually went through her head,seebooano,"2022-10-25 23:07:28,144"
lagged,mohakgg,"2022-10-25 23:07:28,413"
PepeLaugh,omegaknightsr,"2022-10-25 23:07:29,277"
gg nt tarik,shua0f,"2022-10-25 23:07:30,009"
!rank,beta_botticelli,"2022-10-25 23:07:30,504"
gee gee,natsuuto,"2022-10-25 23:07:31,389"
9-3 curse?,zatefate,"2022-10-25 23:07:31,642"
curse does not exist boys xD,soow1337,"2022-10-25 23:07:31,789"
the lag is crazu,luchabiaoo,"2022-10-25 23:07:31,944"
9-3 curse BET,liownking,"2022-10-25 23:07:32,048"
Tarik is soo washed breh,slyyza,"2022-10-25 23:07:32,477"
15/20,inv3lts,"2022-10-25 23:07:32,766"
9-3 bug KEKW,mishkomensch,"2022-10-25 23:07:33,685"
geeeeeegeeeeee,vishalsudarshan,"2022-10-25 23:07:33,788"
ct split sen strat>?,dianawalstad,"2022-10-25 23:07:33,943"
LuvUok,dinophysiss,"2022-10-25 23:07:33,943"
yay curse,zetnogaming,"2022-10-25 23:07:34,219"
Lag,darthjoe12,"2022-10-25 23:07:35,860"
9-3 AINTNOWAY,lanowyy,"2022-10-25 23:07:36,097"
9-3 is just a number COPIUM,oakraptor,"2022-10-25 23:07:39,632"
saw the lag all good lil bro,lethal_slx,"2022-10-25 23:07:40,974"
"@inoh__, false information SSSsss",mrwick_18,"2022-10-25 23:07:42,516"
11 HOUR STREAM???,zapatty,"2022-10-25 23:07:45,047"
9-3 curse activated fr,trapjex,"2022-10-25 23:07:45,752"
How much yr rent,w6s9,"2022-10-25 23:07:45,825"
who is he talkin to,killsoo23,"2022-10-25 23:07:46,924"
why would you fake a win @tarik,natsuuto,"2022-10-25 23:07:50,918"
tarikLurk,motionnsickness,"2022-10-25 23:07:51,007"
KEKYou,yoomsterismo,"2022-10-25 23:07:53,112"
curse,bmrrex,"2022-10-25 23:07:53,197"
"NEW YOUTUBE VIDEO TODAY - ""If we lose, I will never solo queue again..."" | SEN tarik - https://youtu.be/4zcVkXiPrz0",fossabot,"2022-10-25 23:07:53,688"
nah 9-3 lil bruh just lost feel for you lil bruh,24_7_high,"2022-10-25 23:07:54,113"
why is stewie not streaming recently?,arjun_innit,"2022-10-25 23:07:54,313"
BrokeBack BrokeBack BrokeBack,sunshine_1013,"2022-10-25 23:07:55,601"
sssoseji,jaamiu,"2022-10-25 23:07:55,747"
Nerd 9-3,lanowyy,"2022-10-25 23:07:56,180"
LuvUok,sinfochan,"2022-10-25 23:07:59,411"
5Head,peppapiglunchbox69,"2022-10-25 23:07:59,569"
@mrwick_18 @mrwick_18 In denial I see PepoG,inoh__,"2022-10-25 23:08:01,641"
tarik1 tarik4,glisteningfrank,"2022-10-25 23:08:05,461"
!uptime,jansukkii,"2022-10-25 23:08:05,535"
!record,adit_gupta,"2022-10-25 23:08:05,613"
@Jansukkii tarik has been live for 11 hours and 8 minutes,fossabot,"2022-10-25 23:08:05,690"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:08:06,192"
You have to lag for that,heat001,"2022-10-25 23:08:07,637"
z,k4ppa313,"2022-10-25 23:08:07,817"
tarik2 tarik3,glisteningfrank,"2022-10-25 23:08:08,152"
9-6 incoming,sirprizemf1,"2022-10-25 23:08:09,363"
@SGQuickMath ur probably hardstuck gold and if you said no ur lying,vildreddd,"2022-10-25 23:08:15,945"
e?,leagush,"2022-10-25 23:08:16,486"
KEKW,axeterminate_,"2022-10-25 23:08:19,656"
AINTNOWAY,lanowyy,"2022-10-25 23:08:20,114"
9-3,lisatan_327,"2022-10-25 23:08:20,784"
tp modCheck,j0ltx_,"2022-10-25 23:08:20,853"
MercyWing1 tarikRage MercyWing2,j0e_biden_,"2022-10-25 23:08:21,980"
"@arjun_innit his ""go live"" button stopped working",flaminrage1860,"2022-10-25 23:08:22,809"
It’s starting,shua0f,"2022-10-25 23:08:23,104"
OMEGALUL,dsxd69,"2022-10-25 23:08:23,259"
KEKW,potatochan_12,"2022-10-25 23:08:23,816"
didnt break it either LULW,ja1nam,"2022-10-25 23:08:24,048"
pog 4-9,zetnogaming,"2022-10-25 23:08:24,383"
CURSE INC,notasovamain,"2022-10-25 23:08:26,581"
lololollo,samsheffer,"2022-10-25 23:08:26,716"
"@inoh__, thoughts on @ChefGod ? monkaHmm",mrwick_18,"2022-10-25 23:08:28,645"
lag issue,eati,"2022-10-25 23:08:29,578"
PepeLaugh,rampage589,"2022-10-25 23:08:31,316"
gee gee,steph1496,"2022-10-25 23:08:33,070"
!duo,legitlions,"2022-10-25 23:08:33,445"
stew AINTNOWAY,fossabot,"2022-10-25 23:08:33,774"
wait but its not real,itzzbapo,"2022-10-25 23:08:35,326"
its def map,soow1337,"2022-10-25 23:08:35,934"
ggwp,omenblu,"2022-10-25 23:08:38,028"
9-3 into lose pistols Aware,crosenbergg,"2022-10-25 23:08:38,373"
CURSE,a_hiann,"2022-10-25 23:08:40,151"
@tarik PogU 9-3 curse,zetnogaming,"2022-10-25 23:08:40,229"
"@j0e_biden_, PepegaChat",mrwick_18,"2022-10-25 23:08:40,447"
enemy team is disclipined,richie_ko,"2022-10-25 23:08:41,595"
OH NO NO NO PepeLaugh,omegaknightsr,"2022-10-25 23:08:41,841"
balls,deze_,"2022-10-25 23:08:42,087"
the curse is real,lisatan_327,"2022-10-25 23:08:42,207"
9-13,iame46,"2022-10-25 23:08:43,071"
KEKW,kartoflu__,"2022-10-25 23:08:45,371"
"11 hours stream in 2 days, lil bro need money",madness12_,"2022-10-25 23:08:47,853"
PepeLaugh,sgquickmath,"2022-10-25 23:08:49,436"
@FlaminRage1860 sure valid reasin,arjun_innit,"2022-10-25 23:08:51,648"
TARIK HIT THE STTIIIIIZY,martyflkm,"2022-10-25 23:08:52,690"
HAYALAR == NUTs,notasovamain,"2022-10-25 23:08:53,245"
9-3 Clueless,lilsuboat,"2022-10-25 23:08:55,731"
!record,itspinchy,"2022-10-25 23:08:55,986"
9-3 PepeLaugh,mishkomensch,"2022-10-25 23:08:56,356"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:08:56,553"
bottom fragging chamber KEKW,flaminrage1860,"2022-10-25 23:08:56,629"
!stats,sirprizemf1,"2022-10-25 23:08:57,868"
TARIK HIT THE STIIIIIIIIIIIIIIIIZYYYYYYYYYYYYYYYYYY,martyflkm,"2022-10-25 23:08:57,946"
11 hours in sheesh I see you @tarik,sjljunior264,"2022-10-25 23:08:58,037"
@mrwick_18 @mrwick_18 Chefgod is W PagMan,inoh__,"2022-10-25 23:08:58,296"
overwatch,sideurk,"2022-10-25 23:09:01,384"
tarik1 tarik2,oakraptor,"2022-10-25 23:09:01,462"
!record,grucheee,"2022-10-25 23:09:01,462"
Aware,lilsuboat,"2022-10-25 23:09:01,462"
ow2 after Pog,sgquickmath,"2022-10-25 23:09:01,462"
NOOOO,bdn_1,"2022-10-25 23:09:01,462"
close to 12hr tho,ja1nam,"2022-10-25 23:09:01,462"
9-3,lisatan_327,"2022-10-25 23:09:01,462"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:09:01,628"
shorty,newazshah,"2022-10-25 23:09:01,912"
tarik bottom fragging,sseptium,"2022-10-25 23:09:02,403"
Hit it back 4Heed,potatochan_12,"2022-10-25 23:09:05,745"
Play ow Madge,ryanchu4,"2022-10-25 23:09:06,206"
4Head just close it off,calypsuuu,"2022-10-25 23:09:06,472"
!record,faze_ishan,"2022-10-25 23:09:07,504"
noo,harshraj574,"2022-10-25 23:09:07,688"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:09:08,129"
9-3 monkaS,ivensclg,"2022-10-25 23:09:08,244"
You get off and the lag is coming back,sirpobloe,"2022-10-25 23:09:08,415"
PogOFF,bharrelson,"2022-10-25 23:09:08,678"
PLAY OW,paperkylie,"2022-10-25 23:09:10,108"
we know ur never playing ow again lil bro,exopra,"2022-10-25 23:09:10,402"
when horror games @tarik,j0ltx_,"2022-10-25 23:09:11,464"
ow after Madge,k3v1na,"2022-10-25 23:09:12,240"
just ~win~,kris_gator,"2022-10-25 23:09:12,426"
!duo,found___,"2022-10-25 23:09:12,553"
stew AINTNOWAY,fossabot,"2022-10-25 23:09:12,752"
@mrwick_18 paid comment SMH,mrwick_18,"2022-10-25 23:09:13,240"
!duo,rynne_g,"2022-10-25 23:09:14,991"
crack 12 hours kekw,zapatty,"2022-10-25 23:09:15,744"
Kappa,spyro_kai,"2022-10-25 23:09:16,249"
COPIUM,rampage589,"2022-10-25 23:09:17,069"
@MadnesS12_ Streamer Streaming AINTNOWAY,spackjarrow03,"2022-10-25 23:09:18,410"
"i’m gonna lose so many points, feelsbad",coolboysayshi,"2022-10-25 23:09:19,530"
Time for a juvvee,drunkbtw,"2022-10-25 23:09:19,649"
Stream forever PogO,inoh__,"2022-10-25 23:09:19,928"
6 more mins win that shit,xmeg4r,"2022-10-25 23:09:20,050"
toast is waiting for you,capski,"2022-10-25 23:09:21,212"
whats a good kebab place in ny tarik,aashr,"2022-10-25 23:09:23,091"
!sens,cheffy1x,"2022-10-25 23:09:23,251"
"CSGO: 1.5 @ 800 DPI, VALORANT: .471 800 DPI",fossabot,"2022-10-25 23:09:23,284"
"@lilsuboat, Susge",mrwick_18,"2022-10-25 23:09:26,276"
!reccord,mango_monke2,"2022-10-25 23:09:27,570"
lesgoo 9-3,ezykelpashaa,"2022-10-25 23:09:33,643"
@mrwick_18 @mrwick_18 I think him and Themab are almost the same,inoh__,"2022-10-25 23:09:36,192"
all g i’m a believer still,coolboysayshi,"2022-10-25 23:09:38,241"
!record,mango_monke2,"2022-10-25 23:09:38,393"
@mrwick_18 i paid him <3 only $15 tho,chefgod,"2022-10-25 23:09:38,393"
D:,flaminrage1860,"2022-10-25 23:09:38,909"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:09:38,989"
HUH AINTNOWAY HUH,lanowyy,"2022-10-25 23:09:46,204"
I’m hard stuck plastic 3 🫤,define_ttv,"2022-10-25 23:09:49,339"
KEKW,spyro_kai,"2022-10-25 23:09:49,426"
KEKW,mortalmorto,"2022-10-25 23:09:52,294"
!settings,bimmerr6,"2022-10-25 23:09:54,704"
WOT,brainsosmooth,"2022-10-25 23:09:55,844"
"Hey, are you following tarik on TikTok? https://www.tiktok.com/@therealtarik",fossabot,"2022-10-25 23:10:02,285"
!sens,bimmerr6,"2022-10-25 23:10:05,121"
"CSGO: 1.5 @ 800 DPI, VALORANT: .471 800 DPI",fossabot,"2022-10-25 23:10:05,199"
!duo,directors3,"2022-10-25 23:10:05,199"
stew AINTNOWAY,fossabot,"2022-10-25 23:10:05,199"
@mrwick_18 @mrwick_18 Susge,lilsuboat,"2022-10-25 23:10:06,380"
kekwwwww,baha43,"2022-10-25 23:10:06,826"
@mrwick_18 too much for inoh OMEGALUL,mrwick_18,"2022-10-25 23:10:08,334"
@tarik why don’t u have a sen emote? kyedaeThink,sinfochan,"2022-10-25 23:10:12,626"
бро включи трек пж https://www.youtube.com/watch?v=CNNnzEnqHS8,psiblades666,"2022-10-25 23:10:15,807"
"@psiblades666, Stop posting links [warning]",fossabot,"2022-10-25 23:10:16,087"
"@lilsuboat, 🍆 Grabge",mrwick_18,"2022-10-25 23:10:26,167"
!record,theanimated_ross,"2022-10-25 23:10:26,244"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:10:26,862"
bro was smoked RIPBOZO,slipperywitcher,"2022-10-25 23:10:28,452"
tarikEco,seebooano,"2022-10-25 23:10:40,272"
@sinfochan loves c9 more,morohedphase,"2022-10-25 23:10:42,032"
u guys had b wtf,trapjex,"2022-10-25 23:10:46,532"
tarik1 tarik2 tarik3 tarik4 rolled,glisteningfrank,"2022-10-25 23:10:49,447"
WOT,sharlss,"2022-10-25 23:10:52,132"
serolGun,krlozxd,"2022-10-25 23:10:52,422"
Pog 9-5,zetnogaming,"2022-10-25 23:10:53,963"
stew KEKW,axeterminate_,"2022-10-25 23:10:55,783"
still streaming wtf,vernooob,"2022-10-25 23:10:57,648"
lkmao,vallentiny,"2022-10-25 23:10:58,001"
laggggggggg,nafizzzz,"2022-10-25 23:10:58,788"
@mrwick_18 NoThanks,lilsuboat,"2022-10-25 23:10:58,918"
SHEEEEEEEEESH,sh4nks_0,"2022-10-25 23:11:00,680"
nt,ya15552,"2022-10-25 23:11:01,886"
!Rank,ktmz_47,"2022-10-25 23:11:02,306"
ACTION Tarik is Radiant #20 on the leaderboard with 44 wins and a Ranked Rating of 672 (Data from tracker.gg),fossabot,"2022-10-25 23:11:02,976"
@mrwick_18 Wankge,lilsuboat,"2022-10-25 23:11:05,511"
brim sold,richie_ko,"2022-10-25 23:11:05,590"
gg,itzzbapo,"2022-10-25 23:11:06,285"
do you hit aiab for warm up before starting valorant?,syn365,"2022-10-25 23:11:06,393"
PepeLaugh,omegaknightsr,"2022-10-25 23:11:07,781"
LMAO,notasovamain,"2022-10-25 23:11:07,960"
tito tarikkkkkkkkk,jsabenano,"2022-10-25 23:11:08,103"
!record,vernooob,"2022-10-25 23:11:08,416"
horcusSHAKE horcusPET,krlozxd,"2022-10-25 23:11:09,258"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:11:09,489"
@tarik close it out,spyro_kai,"2022-10-25 23:11:09,572"
BRIM GOT SPECTRE WTF?,tofikkseshh,"2022-10-25 23:11:10,646"
night shift crew is back o7 @tarik,muslimsanta99,"2022-10-25 23:11:10,805"
stigma really entried last even though he had the gun smfh,coolboysayshi,"2022-10-25 23:11:11,573"
nicke bak tarikshayalar D:,kouoguzhanbrgl,"2022-10-25 23:11:12,093"
hello tarik,omorsi99,"2022-10-25 23:11:12,731"
did u lag right there?,sh4nks_0,"2022-10-25 23:11:13,520"
Oldge,flaminrage1860,"2022-10-25 23:11:15,122"
!duo,jsabenano,"2022-10-25 23:11:17,044"
stew AINTNOWAY,fossabot,"2022-10-25 23:11:17,229"
"@lilsuboat, back from uni ? HmmorTreat",mrwick_18,"2022-10-25 23:11:17,340"
ff now,shua0f,"2022-10-25 23:11:19,159"
miss m e ?,omorsi99,"2022-10-25 23:11:19,243"
GroupWankge,lanowyy,"2022-10-25 23:11:19,243"
stay on bal,rohycm,"2022-10-25 23:11:19,243"
U GET CARRIED BROSKI,pucharos,"2022-10-25 23:11:21,026"
reset stream its lagging,seebooano,"2022-10-25 23:11:21,102"
"@mrwick_18 That's like 870 php for me Pog
""
",inoh__,"2022-10-25 23:11:24,089"
cant end on a loss though,capski,"2022-10-25 23:11:24,291"
pls not 9-3 curse,deadmansoul_01,"2022-10-25 23:11:24,396"
just close it out,crownsovereign,"2022-10-25 23:11:26,570"
9-3,drunkbtw,"2022-10-25 23:11:26,975"
"""9-3 isn't real"" KEKW",param_nika,"2022-10-25 23:11:27,975"
12hrs soon PagMan,axeterminate_,"2022-10-25 23:11:28,148"
what kind of kebab?,cordelioo,"2022-10-25 23:11:28,394"
surely he doesnt lose this right Clueless,j0ltx_,"2022-10-25 23:11:29,229"
!watchtime,itzzbapo,"2022-10-25 23:11:30,548"
adge,sixfiguracks,"2022-10-25 23:11:31,079"
9-3,niickd12,"2022-10-25 23:11:34,100"
!record,1spittoon,"2022-10-25 23:11:36,271"
Tarik has won 7 games and lost 5 games during this stream. (Data from tracker.gg),fossabot,"2022-10-25 23:11:36,804"
Streaming,madness12_,"2022-10-25 23:11:36,875"
24h stream or?,ivanclean,"2022-10-25 23:11:40,950"
"@inoh__, what will u do wtih 870 ph Shruge @abchloeee",mrwick_18,"2022-10-25 23:11:42,773"
Ratge tarik,j0ltx_,"2022-10-25 23:11:49,677"
<3 Squid3,ezykelpashaa,"2022-10-25 23:11:50,635"
GroupWankge GroupWankge,lanowyy,"2022-10-25 23:11:51,678"
!uptime,trajectory__,"2022-10-25 23:11:57,329"
@Trajectory__ tarik has been live for 11 hours and 12 minutes,fossabot,"2022-10-25 23:11:57,542"
Goat,simplistxc,"2022-10-25 23:11:57,625"
!crosshair,kannachan15,"2022-10-25 23:11:58,294"
"CSGO: cl_crosshairstyle 1;cl_fixedcrosshairgap -4.5;hud_showtargetid 0 | VALORANT: inner lines 1 6 2 2, everything else off",fossabot,"2022-10-25 23:11:58,580"
ns,notasovamain,"2022-10-25 23:12:05,348"
PogChamp,ivensclg,"2022-10-25 23:12:07,172"
i thought it was pronounced tuh-REEK,shologungan75,"2022-10-25 23:12:10,348"
"Hey, are you following tarik on Twitter? http://twitter.com/tarik",fossabot,"2022-10-25 23:12:10,902"
"alright chat see you guys later i'm bejj
""
",dexteritycs,"2022-10-25 23:12:12,602"
overheat overheat,southparkfan61,"2022-10-25 23:12:14,903"
gn gn,dexteritycs,"2022-10-25 23:12:15,303"
lag,ka1jj,"2022-10-25 23:12:16,633"
lag??,kanmx6,"2022-10-25 23:12:20,852"
LAG,aciryul,"2022-10-25 23:12:21,176"
i could better,ziprails,"2022-10-25 23:12:21,384"
ct ra- FUCK,j0ltx_,"2022-10-25 23:12:21,546"
whiff,muslimsanta99,"2022-10-25 23:12:21,754"
!duo,gmalli4,"2022-10-25 23:12:22,004"
stew AINTNOWAY,fossabot,"2022-10-25 23:12:22,223"
lurker alert,the_director6,"2022-10-25 23:12:23,561"
overheat,zylad2,"2022-10-25 23:12:25,123"
is it actually -TARE-ik,shologungan75,"2022-10-25 23:12:25,425"
tarikOverheat tarikOverheat,yammnn,"2022-10-25 23:12:25,767"
"Keep having this schedule @tarik, it is great for me in EU",frosthlink,"2022-10-25 23:12:26,843"
@mrwick_18 @mrwick_18 I can buy jollibee solo meal with 150 php PogTasty,inoh__,"2022-10-25 23:12:27,504"
Gn @dexterityCS,inoh__,"2022-10-25 23:12:29,950"
dejj,pheeknicks,"2022-10-25 23:12:30,349"
!SENS,lil_billjnr,"2022-10-25 23:12:30,553"
"CSGO: 1.5 @ 800 DPI, VALORANT: .471 800 DPI",fossabot,"2022-10-25 23:12:32,090"
insta crouch kills that raze,ivanclean,"2022-10-25 23:12:32,582"
lag go crazy,haleyxxo,"2022-10-25 23:12:35,043"
Lag!,bobyyy12,"2022-10-25 23:12:35,471"
!res,shorv,"2022-10-25 23:12:35,557"
Val 16:10 (1680x1050) - CSGO: 1280x960,fossabot,"2022-10-25 23:12:35,861"
laggg,queen_pyjamas,"2022-10-25 23:12:36,334"
wank,doragod23,"2022-10-25 23:12:39,460"
drugs,nonathleticregularperson,"2022-10-25 23:12:39,637"
taking a cold shower,bdn_1,"2022-10-25 23:12:40,199"
Lil bro falling asleep,aciryul,"2022-10-25 23:12:40,364"
gfuel,fritzfrizzy,"2022-10-25 23:12:40,454"
i just go to sleep again,wolfganggangwolf,"2022-10-25 23:12:40,531"
not doing it,muslimsanta99,"2022-10-25 23:12:40,650"
dont,mailquix,"2022-10-25 23:12:41,264"
you sleep earlier,kev_dh,"2022-10-25 23:12:41,423"
cocaine,southparkfan61,"2022-10-25 23:12:41,585"
Wash face,inoh__,"2022-10-25 23:12:41,585"
3 monsters,lanowyy,"2022-10-25 23:12:41,663"
sleep earlier,izaar,"2022-10-25 23:12:41,781"
coffee,itzzbapo,"2022-10-25 23:12:42,034"
stretch,ryukaiiiiiii,"2022-10-25 23:12:42,112"
there is none,llllmichaellll,"2022-10-25 23:12:42,190"
Coffee,mentallyhere_,"2022-10-25 23:12:42,345"
weed,deze_,"2022-10-25 23:12:42,345"
sleep,imunchx,"2022-10-25 23:12:42,422"
JERK OFF,motazxp,"2022-10-25 23:12:42,519"
COLD SHOWER @tarik,hippocampus,"2022-10-25 23:12:42,591"
go to sleep early,latefromlunch,"2022-10-25 23:12:42,668"
cold water,wildwoofis,"2022-10-25 23:12:42,668"
just dont sleep @tarik,j0ltx_,"2022-10-25 23:12:42,745"
going back to sleep,pheeknicks,"2022-10-25 23:12:42,745"
coke,peejeezy,"2022-10-25 23:12:42,830"
Gym,thenameisreeds,"2022-10-25 23:12:42,906"
wash face with water @tarik,hatedfate,"2022-10-25 23:12:43,042"
go to bed earlier,sideurk,"2022-10-25 23:12:43,119"
sleep,clecko24,"2022-10-25 23:12:43,534"
!sens,lil_billjnr,"2022-10-25 23:12:43,619"
coffee,knocsam,"2022-10-25 23:12:43,703"
dont think there is lil bro,phazar_1,"2022-10-25 23:12:43,703"
cant relate,nyetlim,"2022-10-25 23:12:43,986"
coke,supplymyhigh93,"2022-10-25 23:12:44,079"
wake up naturally cold shower,reuben600,"2022-10-25 23:12:44,156"
sex,deprave,"2022-10-25 23:12:44,366"
Coffee,ayy_lien,"2022-10-25 23:12:44,450"
actually stretch,chotov,"2022-10-25 23:12:44,528"
consistency my guy,rudeclawlol,"2022-10-25 23:12:44,528"
getting good sleep :),big_timez,"2022-10-25 23:12:44,802"
i dont TrollDespair,dink_ado,"2022-10-25 23:12:44,882"
dont be a pussy,stigma69,"2022-10-25 23:12:44,882"
shower,antbreezy1,"2022-10-25 23:12:44,882"
u deal with the tiredness,not_cr0wn,"2022-10-25 23:12:44,959"
i take a shower,hochelagg,"2022-10-25 23:12:45,161"
"i dont have one, i always wake up tired",sgquickmath,"2022-10-25 23:12:45,238"
fap,923114141491,"2022-10-25 23:12:45,238"
"just don't wake up
""
",seebooano,"2022-10-25 23:12:45,974"
going to bed early,jinxed_vi,"2022-10-25 23:12:46,063"
Wankge,xd_mau5,"2022-10-25 23:12:46,063"
Water,j0nah___,"2022-10-25 23:12:46,063"
you just gotta get good sleep bro,samsheffer,"2022-10-25 23:12:46,063"
Masturbation,ibherapy,"2022-10-25 23:12:46,063"
Water,slattypack,"2022-10-25 23:12:46,063"
a line of coke,peejeezy,"2022-10-25 23:12:46,063"
coffee,ivanclean,"2022-10-25 23:12:46,063"
go to sleep again,ika4180,"2022-10-25 23:12:46,140"
a juvee,richie_ko,"2022-10-25 23:12:46,218"
Just wake up gracefully.,sproiet,"2022-10-25 23:12:46,295"
COFFEE YEP,rampage589,"2022-10-25 23:12:46,373"
do it consistantly,irtehasian,"2022-10-25 23:12:46,528"
finish ur sleep cycle,moooomt,"2022-10-25 23:12:46,528"
rem CYCLES,boardmanpaid,"2022-10-25 23:12:46,683"
7-8 hours of sleep,manglawlz,"2022-10-25 23:12:46,762"
Wankge,potatochan_12,"2022-10-25 23:12:46,762"
caffine is the secret,crogkiller1,"2022-10-25 23:12:46,762"
weed,electrofuzzz,"2022-10-25 23:12:46,846"
Wankge,cydefecc,"2022-10-25 23:12:47,052"
"c0ffee\'
""
",kr0n0s314,"2022-10-25 23:12:47,175"
Shower in cold water LOL,aciryul,"2022-10-25 23:12:47,404"
fap,d3admoti0n,"2022-10-25 23:12:47,486"
falling back asleep,not_moisty,"2022-10-25 23:12:47,563"
stretching,jjorge,"2022-10-25 23:12:47,665"
u dont wake up u sleep,lisamkor0u,"2022-10-25 23:12:47,736"
coffee bruh,asmrnoodle,"2022-10-25 23:12:47,811"
gym,alexsvg,"2022-10-25 23:12:47,889"
dont wake in the morning,3creas,"2022-10-25 23:12:48,008"
muted,omegaknightsr,"2022-10-25 23:12:48,090"
going to sleep earlier KEKW going to sleep earlier KEKW going to sleep earlier KEKW,k3v1na,"2022-10-25 23:12:48,090"
drink coffe,newazshah,"2022-10-25 23:12:48,280"
Sleep,ghossstttyyy,"2022-10-25 23:12:48,436"
stop masturbating,steezy_74,"2022-10-25 23:12:48,569"
jabol before sleeping @tarik,hbabeast,"2022-10-25 23:12:48,650"
coffee,cseid23,"2022-10-25 23:12:48,650"
just do 1k steps and 50 pushups,killah98,"2022-10-25 23:12:48,728"
you just go @tarik,ethy4,"2022-10-25 23:12:48,912"
i just feel tired all day,kartoflu__,"2022-10-25 23:12:48,989"
sleep early,dianawalstad,"2022-10-25 23:12:48,989"
WANK,wimpcow,"2022-10-25 23:12:48,989"
sleep,justjake02,"2022-10-25 23:12:49,066"
water on face,inv3lts,"2022-10-25 23:12:49,066"
going to the gym,loisdo,"2022-10-25 23:12:49,066"
just wake up,zetnogaming,"2022-10-25 23:12:49,066"
smack myself a couple times,rareshbb,"2022-10-25 23:12:49,158"
TAKING A MEAN SHIT,gonz0playz,"2022-10-25 23:12:49,379"
morning routine,trioniq,"2022-10-25 23:12:49,379"
just sleep early lol,karlisard,"2022-10-25 23:12:49,457"
d3 10000 ui,intrapawn,"2022-10-25 23:12:49,534"
sleep  cyclez,puyaz342,"2022-10-25 23:12:49,612"
6-8 hours,samsheffer,"2022-10-25 23:12:49,689"
good breakfast and coffee and at least 6 hours of sleep,dinophysiss,"2022-10-25 23:12:49,844"
cold shower,isla_bleu,"2022-10-25 23:12:49,844"
shower + cofein,meromaster,"2022-10-25 23:12:49,844"
Go back to bed,luke17643,"2022-10-25 23:12:49,921"
caffeine,xdrazzi,"2022-10-25 23:12:50,076"
